"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"17","29F6096044904AB09D38A58A8886B378",67104,"2019-07-14","ORMAN TEMPLE - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","vukotatolic3","932330316029419520","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",3,49,"10-50",45,11,"Under 10",2,1,0,0,336.9303,467,290.0691,233.56909,38,71,125,170,52,1,2,1,TRUE,54,1,664.9994,1,2,0,-197,1,75.22848,"60","Drop_26","Contender","Epic","DAYLIGHT","Epic","MIDNIGHT DADAO","Rare","FLEX","Epic","ELEMENTAL STEED","SAROS SLASH","RADIANCE","COSMIC REACH","SUNWELL","CELESTIAL CYCLE","SAROS SLASH, RADIANCE, COSMIC REACH, SUNWELL, CELESTIAL CYCLE","SIRIUS, EZMO","RANGED SUPPORT","BAKKO, ASHKA","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
"18","29F6096044904AB09D38A58A8886B378",67104,"2019-07-14","ORMAN TEMPLE - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","vukotatolic3","932330316029419520","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",3,49,"10-50",45,11,"Under 10",3,0,1,0,210,378,195,132,29,53,75,119.85715,39,3,1,1,FALSE,65,0,434,0,0,0,38,1,75.22848,"60","Drop_26","Contender","Epic","DAYLIGHT","Epic","MIDNIGHT DADAO","Rare","FLEX","Epic","ELEMENTAL STEED","SAROS SLASH","RADIANCE","COSMIC REACH","SUNWELL","CELESTIAL CYCLE","SAROS SLASH, RADIANCE, COSMIC REACH, SUNWELL, CELESTIAL CYCLE","SIRIUS, EZMO","RANGED SUPPORT","BAKKO, ASHKA","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
"19","29F6096044904AB09D38A58A8886B378",67104,"2019-07-14","ORMAN TEMPLE - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","vukotatolic3","932330316029419520","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",3,49,"10-50",45,11,"Under 10",4,1,0,0,377.47363,362,409.90002,204.29999,26,86,150.00002,221.75714,57,3,0,0,TRUE,72,1,813.37365,1,0,4,-396,1,75.22848,"60","Drop_26","Contender","Epic","DAYLIGHT","Epic","MIDNIGHT DADAO","Rare","FLEX","Epic","ELEMENTAL STEED","SAROS SLASH","RADIANCE","COSMIC REACH","SUNWELL","CELESTIAL CYCLE","SAROS SLASH, RADIANCE, COSMIC REACH, SUNWELL, CELESTIAL CYCLE","SIRIUS, EZMO","RANGED SUPPORT","BAKKO, ASHKA","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
"20","29F6096044904AB09D38A58A8886B378",67104,"2019-07-14","ORMAN TEMPLE - DAY","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","vukotatolic3","932330316029419520","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",3,49,"10-50",45,11,"Under 10",5,0,1,0,136,448,220,177,46,63,50,131,37,3,0,1,FALSE,46,0,402,0,1,0,45,1,75.22848,"60","Drop_26","Contender","Epic","DAYLIGHT","Epic","MIDNIGHT DADAO","Rare","FLEX","Epic","ELEMENTAL STEED","SAROS SLASH","RADIANCE","COSMIC REACH","SUNWELL","CELESTIAL CYCLE","SAROS SLASH, RADIANCE, COSMIC REACH, SUNWELL, CELESTIAL CYCLE","SIRIUS, EZMO","RANGED SUPPORT","BAKKO, ASHKA","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
"21","A19C043C959148A8A86EAE39034B1498",67104,"2019-07-14","MISTY WOODS - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","<U+041C><U+0435><U+043A><U+0418><U+0442><U+0411><U+043B><U+0435><U+0439><U+0437>","1148487391233851392","VARESH","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",5,85,"Under 10",0,0,"Under 10",1,0,1,0,314.7876,301.44006,36.839985,47.044815,0,65,75,117,34,5,1,1,FALSE,121,0,351.627585,0,1,0,75,1,46.45186,"20","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","MUTE","WONDER","FRACTURE","RUIN","ABSOLUTE POWER","MUTE, WONDER, FRACTURE, RUIN, ABSOLUTE POWER","VARESH, EZMO","RANGED RANGED","SIRIUS, SHIFU","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"22","A19C043C959148A8A86EAE39034B1498",67104,"2019-07-14","MISTY WOODS - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","<U+041C><U+0435><U+043A><U+0418><U+0442><U+0411><U+043B><U+0435><U+0439><U+0437>","1148487391233851392","VARESH","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",5,85,"Under 10",0,0,"Under 10",2,1,0,0,487.62286,313,178.09999,75.0099,22,10,175,188,47,3,2,1,TRUE,70,1,687.72285,1,0,0,-247,1,46.45186,"20","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","MUTE","WONDER","FRACTURE","RUIN","ABSOLUTE POWER","MUTE, WONDER, FRACTURE, RUIN, ABSOLUTE POWER","VARESH, EZMO","RANGED RANGED","SIRIUS, SHIFU","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"23","A19C043C959148A8A86EAE39034B1498",67104,"2019-07-14","MISTY WOODS - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","<U+041C><U+0435><U+043A><U+0418><U+0442><U+0411><U+043B><U+0435><U+0439><U+0437>","1148487391233851392","VARESH","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",5,85,"Under 10",0,0,"Under 10",3,0,1,0,207.6,354.50098,118.2,32,2,108,100,113,33,4,0,0,FALSE,89,0,327.8,0,2,2,83,1,46.45186,"20","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","MUTE","WONDER","FRACTURE","RUIN","ABSOLUTE POWER","MUTE, WONDER, FRACTURE, RUIN, ABSOLUTE POWER","VARESH, EZMO","RANGED RANGED","SIRIUS, SHIFU","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"24","A19C043C959148A8A86EAE39034B1498",67104,"2019-07-14","MISTY WOODS - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","<U+041C><U+0435><U+043A><U+0418><U+0442><U+0411><U+043B><U+0435><U+0439><U+0437>","1148487391233851392","VARESH","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",5,85,"Under 10",0,0,"Under 10",4,0,1,0,177.92,323.62988,121.39998,16,4,150,75,98,40,3,0,0,FALSE,105,0,303.31998,0,0,0,89,1,46.45186,"20","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","MUTE","WONDER","FRACTURE","RUIN","ABSOLUTE POWER","MUTE, WONDER, FRACTURE, RUIN, ABSOLUTE POWER","VARESH, EZMO","RANGED RANGED","SIRIUS, SHIFU","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"25","A19C043C959148A8A86EAE39034B1498",67104,"2019-07-14","MISTY WOODS - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Den4ikSla3NET","1149768520473649152","EZMO","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",5,85,"Under 10",0,2,"Under 10",1,1,1,0,789.6805,397.45288,37.044815,94,86,90,275,310,132,5,0,1,FALSE,121,0,912.725315,0,3,1,120,1,46.45186,"20","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","EXHAUST","COLLAPSE","CHAOS BARRAGE","FEEDBACK","TOME OF RESTORATION","EXHAUST, COLLAPSE, CHAOS BARRAGE, FEEDBACK, TOME OF RESTORATION","EZMO, VARESH","RANGED RANGED","SIRIUS, SHIFU","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"26","A19C043C959148A8A86EAE39034B1498",67104,"2019-07-14","MISTY WOODS - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Den4ikSla3NET","1149768520473649152","EZMO","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",5,85,"Under 10",0,2,"Under 10",2,1,0,0,352,28,28.009905,10,33,148,150,158,70,2,0,1,FALSE,70,1,413.009905,0,0,0,-247,1,46.45186,"20","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","EXHAUST","COLLAPSE","CHAOS BARRAGE","FEEDBACK","TOME OF RESTORATION","EXHAUST, COLLAPSE, CHAOS BARRAGE, FEEDBACK, TOME OF RESTORATION","EZMO, VARESH","RANGED RANGED","SIRIUS, SHIFU","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"27","A19C043C959148A8A86EAE39034B1498",67104,"2019-07-14","MISTY WOODS - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Den4ikSla3NET","1149768520473649152","EZMO","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",5,85,"Under 10",0,2,"Under 10",3,0,1,0,348,361.52783,32,80,58,142,50,112,77,3,0,0,FALSE,89,0,438,0,4,0,88,1,46.45186,"20","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","EXHAUST","COLLAPSE","CHAOS BARRAGE","FEEDBACK","TOME OF RESTORATION","EXHAUST, COLLAPSE, CHAOS BARRAGE, FEEDBACK, TOME OF RESTORATION","EZMO, VARESH","RANGED RANGED","SIRIUS, SHIFU","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"28","A19C043C959148A8A86EAE39034B1498",67104,"2019-07-14","MISTY WOODS - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Den4ikSla3NET","1149768520473649152","EZMO","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",5,85,"Under 10",0,2,"Under 10",4,0,1,0,395.25995,394.00003,46.56222,96.562225,43,150,125,141,92,4,0,0,FALSE,105,0,484.82217,0,5,0,104,1,46.45186,"20","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","EXHAUST","COLLAPSE","CHAOS BARRAGE","FEEDBACK","TOME OF RESTORATION","EXHAUST, COLLAPSE, CHAOS BARRAGE, FEEDBACK, TOME OF RESTORATION","EZMO, VARESH","RANGED RANGED","SIRIUS, SHIFU","MELEE SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
