"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"11","E6FE2ABD2D0E4E2B8465676A418D8B41",67104,"2019-07-15","BLACKSTONE ARENA - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","Yunghothot","931028900392398848","RAIGON","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Platinum",2,25,"Over 500",406,19,"10-50",2,0,1,0,293.5,377.221,163,117,9,80,100,116,33,0,0,0,FALSE,80,0,465.5,0,2,4,63,0,92.80249,"120","BattlePass_Season02_Premium_02","The Benevolent","Epic","BLACK BUNNY SUIT","Epic","CAROTENE GREATSWORD","Rare","HERITAGE","Legendary","SNOWBALL","HAWK DIVE","ROYAL DESCENT","DUELIST","INVIGORATE","DRAGON MASTERY","HAWK DIVE, ROYAL DESCENT, DUELIST, INVIGORATE, DRAGON MASTERY","RAIGON, JADE, SHIFU","MELEE MELEE RANGED","EZMO, JADE, PEARL","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"12","E6FE2ABD2D0E4E2B8465676A418D8B41",67104,"2019-07-15","BLACKSTONE ARENA - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","Yunghothot","931028900392398848","RAIGON","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Platinum",2,25,"Over 500",406,19,"10-50",3,0,1,0,384.5,378,142.5,119,23,52,100,100,41,0,1,1,FALSE,68,0,550,0,2,0,60,0,92.80249,"120","BattlePass_Season02_Premium_02","The Benevolent","Epic","BLACK BUNNY SUIT","Epic","CAROTENE GREATSWORD","Rare","HERITAGE","Legendary","SNOWBALL","HAWK DIVE","ROYAL DESCENT","DUELIST","INVIGORATE","DRAGON MASTERY","HAWK DIVE, ROYAL DESCENT, DUELIST, INVIGORATE, DRAGON MASTERY","RAIGON, JADE, SHIFU","MELEE MELEE RANGED","EZMO, JADE, PEARL","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"13","E6FE2ABD2D0E4E2B8465676A418D8B41",67104,"2019-07-15","BLACKSTONE ARENA - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","Yonj_","942461523853479936","JADE","RANGED",FALSE,5,"NORMAL",-1,FALSE,"Gold",1,70,"Over 500",492,23,"50-100",1,0,1,0,256,241.1771,0,27,52,61,125,155,87,5,0,1,FALSE,59,0,308,0,1,0,58,0,71.093544,"40","Season05_05","The Hungering Berserker","Rare","TEAL","Epic","BLUNDERBUSS PISTOLS","Rare","OVER THE SHOULDER","Epic","EMERALD MOON RAPTOR","MAGIC BULLET","DESPERADO","EVASIVE MEASURES","AMBUSH","DEADLY FOCUS","MAGIC BULLET, DESPERADO, EVASIVE MEASURES, AMBUSH, DEADLY FOCUS","JADE, RAIGON, SHIFU","MELEE MELEE RANGED","EZMO, JADE, PEARL","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"14","E6FE2ABD2D0E4E2B8465676A418D8B41",67104,"2019-07-15","BLACKSTONE ARENA - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","Yonj_","942461523853479936","JADE","RANGED",FALSE,5,"NORMAL",-1,FALSE,"Gold",1,70,"Over 500",492,23,"50-100",2,0,1,0,316,277,0,63,55,47,200,202,115,5,1,0,FALSE,80,0,371,0,2,0,79,0,71.093544,"40","Season05_05","The Hungering Berserker","Rare","TEAL","Epic","BLUNDERBUSS PISTOLS","Rare","OVER THE SHOULDER","Epic","EMERALD MOON RAPTOR","MAGIC BULLET","DESPERADO","EVASIVE MEASURES","AMBUSH","DEADLY FOCUS","MAGIC BULLET, DESPERADO, EVASIVE MEASURES, AMBUSH, DEADLY FOCUS","JADE, RAIGON, SHIFU","MELEE MELEE RANGED","EZMO, JADE, PEARL","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"15","E6FE2ABD2D0E4E2B8465676A418D8B41",67104,"2019-07-15","BLACKSTONE ARENA - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","Yonj_","942461523853479936","JADE","RANGED",FALSE,5,"NORMAL",-1,FALSE,"Gold",1,70,"Over 500",492,23,"50-100",3,0,1,0,451,291.82166,0,71,91,51,225,271,107,6,0,1,FALSE,68,0,542,0,2,2,67,0,71.093544,"40","Season05_05","The Hungering Berserker","Rare","TEAL","Epic","BLUNDERBUSS PISTOLS","Rare","OVER THE SHOULDER","Epic","EMERALD MOON RAPTOR","MAGIC BULLET","DESPERADO","EVASIVE MEASURES","AMBUSH","DEADLY FOCUS","MAGIC BULLET, DESPERADO, EVASIVE MEASURES, AMBUSH, DEADLY FOCUS","JADE, RAIGON, SHIFU","MELEE MELEE RANGED","EZMO, JADE, PEARL","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"16","E6FE2ABD2D0E4E2B8465676A418D8B41",67104,"2019-07-15","BLACKSTONE ARENA - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","Tenval","776412646546214912","SHIFU","MELEE",FALSE,6,"NORMAL",-1,FALSE,"Platinum",2,48,"Over 500",281,16,"10-50",1,0,1,0,283,317.68994,105,67,22,61,125,160,47,8,1,1,FALSE,59,0,410,0,0,2,57,0,28.272589,"80","Christmas_06","Beta Tester","Legendary","QUNA'S ROYAL CHAMPION","Epic","PALACE HALBERD","Rare","MEDITATE","Legendary","EMBER TIGER","CEREMONIAL SPEAR","READIED OFFENSE","FEROCIOUS STANCE","POISED TO STRIKE","DIRTY TRICKS","CEREMONIAL SPEAR, READIED OFFENSE, FEROCIOUS STANCE, POISED TO STRIKE, DIRTY TRICKS","SHIFU, RAIGON, JADE","MELEE MELEE RANGED","EZMO, JADE, PEARL","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"17","E6FE2ABD2D0E4E2B8465676A418D8B41",67104,"2019-07-15","BLACKSTONE ARENA - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","Tenval","776412646546214912","SHIFU","MELEE",FALSE,6,"NORMAL",-1,FALSE,"Platinum",2,48,"Over 500",281,16,"10-50",2,0,1,0,181,253.58835,54,32,18,44,25,74,24,1,0,0,FALSE,80,0,253,0,0,2,34,0,28.272589,"80","Christmas_06","Beta Tester","Legendary","QUNA'S ROYAL CHAMPION","Epic","PALACE HALBERD","Rare","MEDITATE","Legendary","EMBER TIGER","CEREMONIAL SPEAR","READIED OFFENSE","FEROCIOUS STANCE","POISED TO STRIKE","DIRTY TRICKS","CEREMONIAL SPEAR, READIED OFFENSE, FEROCIOUS STANCE, POISED TO STRIKE, DIRTY TRICKS","SHIFU, RAIGON, JADE","MELEE MELEE RANGED","EZMO, JADE, PEARL","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"18","E6FE2ABD2D0E4E2B8465676A418D8B41",67104,"2019-07-15","BLACKSTONE ARENA - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","Tenval","776412646546214912","SHIFU","MELEE",FALSE,6,"NORMAL",-1,FALSE,"Platinum",2,48,"Over 500",281,16,"10-50",3,0,1,0,176,328.21747,49.6,70.6,28,43,25,83,22,1,0,1,FALSE,68,0,253.6,0,1,0,33,0,28.272589,"80","Christmas_06","Beta Tester","Legendary","QUNA'S ROYAL CHAMPION","Epic","PALACE HALBERD","Rare","MEDITATE","Legendary","EMBER TIGER","CEREMONIAL SPEAR","READIED OFFENSE","FEROCIOUS STANCE","POISED TO STRIKE","DIRTY TRICKS","CEREMONIAL SPEAR, READIED OFFENSE, FEROCIOUS STANCE, POISED TO STRIKE, DIRTY TRICKS","SHIFU, RAIGON, JADE","MELEE MELEE RANGED","EZMO, JADE, PEARL","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"19","09B89DB4A9C34A3A8B51D735ED8064D2",67104,"2019-07-15","DAHARIN BATTLEGROUNDS - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Shiix","931013919332540416","CROAK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,78,"200-500",163,23,"100-200",1,0,0,0,546,604.5,187.59999,327.8,71,137,150,247,113,6,0,1,FALSE,118,1,804.59999,0,2,6,-89,0,3.9342208,"100","Drop_21","The Ranid Assassin","Legendary","ORDER OF THE VENOM SERPENT","Epic","FROST BLADES","Epic","KING OF THE FROGS","Legendary","ROYAL WHITE FROGLIZARD","PUDDLE JUMPER","SLIPPERY SKIN","NOXIOUS REACTION","SPIT SPIT SPIT","MENDING TOXIN","PUDDLE JUMPER, SLIPPERY SKIN, NOXIOUS REACTION, SPIT SPIT SPIT, MENDING TOXIN","CROAK, ALYSIA, PESTILUS","MELEE RANGED SUPPORT","RAIGON, ULRIC, IVA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"20","09B89DB4A9C34A3A8B51D735ED8064D2",67104,"2019-07-15","DAHARIN BATTLEGROUNDS - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Shiix","931013919332540416","CROAK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,78,"200-500",163,23,"100-200",2,2,0,0,864,811.5,355.40002,417.30002,101,167,300,315,128,4,0,0,FALSE,131,1,1320.40002,0,0,0,-246,0,3.9342208,"100","Drop_21","The Ranid Assassin","Legendary","ORDER OF THE VENOM SERPENT","Epic","FROST BLADES","Epic","KING OF THE FROGS","Legendary","ROYAL WHITE FROGLIZARD","PUDDLE JUMPER","SLIPPERY SKIN","NOXIOUS REACTION","SPIT SPIT SPIT","MENDING TOXIN","PUDDLE JUMPER, SLIPPERY SKIN, NOXIOUS REACTION, SPIT SPIT SPIT, MENDING TOXIN","CROAK, ALYSIA, PESTILUS","MELEE RANGED SUPPORT","RAIGON, ULRIC, IVA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"21","09B89DB4A9C34A3A8B51D735ED8064D2",67104,"2019-07-15","DAHARIN BATTLEGROUNDS - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Shiix","931013919332540416","CROAK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,78,"200-500",163,23,"100-200",3,0,1,0,360,526.22327,135.5,260.5,53,45,150,155,64,2,0,1,FALSE,68,0,548.5,0,0,0,66,0,3.9342208,"100","Drop_21","The Ranid Assassin","Legendary","ORDER OF THE VENOM SERPENT","Epic","FROST BLADES","Epic","KING OF THE FROGS","Legendary","ROYAL WHITE FROGLIZARD","PUDDLE JUMPER","SLIPPERY SKIN","NOXIOUS REACTION","SPIT SPIT SPIT","MENDING TOXIN","PUDDLE JUMPER, SLIPPERY SKIN, NOXIOUS REACTION, SPIT SPIT SPIT, MENDING TOXIN","CROAK, ALYSIA, PESTILUS","MELEE RANGED SUPPORT","RAIGON, ULRIC, IVA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"22","09B89DB4A9C34A3A8B51D735ED8064D2",67104,"2019-07-15","DAHARIN BATTLEGROUNDS - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Shiix","931013919332540416","CROAK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,78,"200-500",163,23,"100-200",4,0,1,0,366,384,80.200005,106,26,17,125,130,48,1,0,0,FALSE,45,0,472.200005,0,0,1,44,0,3.9342208,"100","Drop_21","The Ranid Assassin","Legendary","ORDER OF THE VENOM SERPENT","Epic","FROST BLADES","Epic","KING OF THE FROGS","Legendary","ROYAL WHITE FROGLIZARD","PUDDLE JUMPER","SLIPPERY SKIN","NOXIOUS REACTION","SPIT SPIT SPIT","MENDING TOXIN","PUDDLE JUMPER, SLIPPERY SKIN, NOXIOUS REACTION, SPIT SPIT SPIT, MENDING TOXIN","CROAK, ALYSIA, PESTILUS","MELEE RANGED SUPPORT","RAIGON, ULRIC, IVA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"23","09B89DB4A9C34A3A8B51D735ED8064D2",67104,"2019-07-15","DAHARIN BATTLEGROUNDS - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Shiix","931013919332540416","CROAK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,78,"200-500",163,23,"100-200",5,0,1,0,924,656.1743,295.58725,260.25,102,112,250,321,121,2,1,1,FALSE,127,0,1321.58725,0,0,2,125,0,3.9342208,"100","Drop_21","The Ranid Assassin","Legendary","ORDER OF THE VENOM SERPENT","Epic","FROST BLADES","Epic","KING OF THE FROGS","Legendary","ROYAL WHITE FROGLIZARD","PUDDLE JUMPER","SLIPPERY SKIN","NOXIOUS REACTION","SPIT SPIT SPIT","MENDING TOXIN","PUDDLE JUMPER, SLIPPERY SKIN, NOXIOUS REACTION, SPIT SPIT SPIT, MENDING TOXIN","CROAK, ALYSIA, PESTILUS","MELEE RANGED SUPPORT","RAIGON, ULRIC, IVA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"24","09B89DB4A9C34A3A8B51D735ED8064D2",67104,"2019-07-15","DAHARIN BATTLEGROUNDS - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",1,"PLAYER","OgreEnforcer","783898837201879040","ALYSIA","RANGED",FALSE,2,"NORMAL",-1,FALSE,"Champion",5,4,"Over 500",2068,23,"10-50",1,1,0,0,796,557,162.5,336,130,77,200,230,84,4,1,1,FALSE,118,1,1088.5,0,1,1,-89,0,786.2306,"0","BattlePass_Season03_Free_01","The Benevolent","Legendary","ICY DUCHESS","Epic","CRESCENT ICE STAFF","Rare","CONFIDENCE","Legendary","LIGHTNING WARHOUND","CRYOGENIC LANCE","CRYSTALLINE LATTICE","WINTRY BLAST","BLIZZARD","ARCTIC CLOAK","CRYOGENIC LANCE, CRYSTALLINE LATTICE, WINTRY BLAST, BLIZZARD, ARCTIC CLOAK","ALYSIA, CROAK, PESTILUS","MELEE RANGED SUPPORT","RAIGON, ULRIC, IVA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"25","09B89DB4A9C34A3A8B51D735ED8064D2",67104,"2019-07-15","DAHARIN BATTLEGROUNDS - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",1,"PLAYER","OgreEnforcer","783898837201879040","ALYSIA","RANGED",FALSE,2,"NORMAL",-1,FALSE,"Champion",5,4,"Over 500",2068,23,"10-50",2,1,0,0,1033,631.225,415.39996,277.225,164,42,300,308,111,4,2,0,TRUE,131,1,1612.39996,1,0,3,-246,0,786.2306,"0","BattlePass_Season03_Free_01","The Benevolent","Legendary","ICY DUCHESS","Epic","CRESCENT ICE STAFF","Rare","CONFIDENCE","Legendary","LIGHTNING WARHOUND","CRYOGENIC LANCE","CRYSTALLINE LATTICE","WINTRY BLAST","BLIZZARD","ARCTIC CLOAK","CRYOGENIC LANCE, CRYSTALLINE LATTICE, WINTRY BLAST, BLIZZARD, ARCTIC CLOAK","ALYSIA, CROAK, PESTILUS","MELEE RANGED SUPPORT","RAIGON, ULRIC, IVA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
